Count,Respondent, Salary,EducationAfterEighthGrade,CompanySize,YearsCoding,JobSatisfactionNum,NumberMonitors,StackOverflowVisit,WakeTime,HoursComputer,SkipMealsWeek,ExerciseWeek,Age
96,6452,21600,8,1585,15,4,3,70,4,6,7,7,28
86,52799,24000,10,96,1,4,2,54,4,6,2,3,24
386,61375,24000,8,10774,6,3,3,134,5,6,2,1,19
128,73406,24356,6,454,12,1,2,10,4,6,7,2,
87,57815,29000,8,3126,12,4,2,85,4,6,2,4,33
105,63651,30000,10,17647,12,5,2,325,4,6,7,0,18
141,55841,30000,8,460,15,3,2,366,4,6,0,2,19
530,39649,30000,8,4101,9,2,2,333,5,6,0,0,32
64,8801,32000,8,856,15,4,2,15,4,6,0,0,29
392,9141,35000,8,482,3,3,3,99,5,6,0,4,55
298,60567,35360,8,3539,12,4,2,89,5,6,0,4,26
140,70513,36000,8,6,3,4,2,365,4,6,0,1,28
531,74196,36000,8,827,12,3,2,270,5,6,4,0,33
35,92560,37440,10,101,6,4,2,493,6,2,0,0,21
348,82749,38000,8,12632,18,3,2,100,5,6,0,1,40
354,87834,39000,6,471,12,0,3,131,5,6,2,2,33
324,17813,42636,10,853,3,4,2,141,5,6,0,4,26
484,84982,45000,14,18790,18,4,2,320,5,6,2,2,43
186,77125,46000,8,19,18,5,2,47,5,6,2,7,32
237,52319,46000,8,15,21,4,3,48,5,6,4,0,27
217,6597,47000,8,265,18,3,2,49,5,6,2,4,30
263,524,47000,10,19,15,2,1,87,5,6,0,2,29
476,55518,47500,8,33,12,4,2,361,5,6,0,4,40
243,41250,47600,8,3958,9,4,3,13,5,6,0,2,26
1,75,48000,10,24,3,0,1,15,4,2,2,0,33
323,34303,48000,8,382,3,4,2,53,5,6,2,2,47
537,35246,48000,6,19,18,5,3,335,5,6,2,6,
15,67567,50000,8,181,6,4,2,267,5,2,4,0,40
113,45227,50000,5,283,27,2,2,266,4,6,2,1,40
488,51110,50000,8,765,18,4,2,330,5,6,0,5,51
447,43036,51000,8,1336,6,5,2,295,5,6,0,0,32
282,82039,52000,8,392,30,5,2,74,5,6,4,7,35
306,97463,52000,8,198,15,4,2,64,5,6,2,0,32
146,25702,53000,8,12227,24,1,3,349,4,6,0,3,22
41,16837,54000,14,2,3,4,2,56,7,2,0,3,28
197,5661,54000,8,4,6,1,2,15,5,6,7,0,30
269,88767,54000,10,479,15,0,2,55,5,6,2,5,43
66,92254,55000,8,210,15,3,2,40,4,6,4,0,54
142,77584,55000,5,20,21,0,3,315,4,6,4,0,33
192,28657,55000,8,16930,3,5,2,46,5,6,0,0,22
453,25550,55000,8,14672,15,1,2,398,5,6,0,2,29
62,48437,56000,5,25,9,1,2,19,4,6,2,1,32
95,93375,56000,5,259,9,5,3,70,4,6,2,1,31
25,3435,56500,5,75,18,1,3,101,6,2,0,7,22
13,71975,57000,8,417,3,1,3,125,5,2,0,6,33
313,33583,57000,8,616,21,4,2,102,5,6,7,5,34
116,74134,58000,8,1946,30,5,3,262,4,6,0,2,28
294,72343,58000,8,166,6,1,2,80,5,6,0,3,25
296,84239,59600,10,404,1,4,2,88,5,6,2,4,32
53,59121,60000,8,22,12,4,2,289,9,2,0,4,41
270,59721,60000,8,19874,6,0,2,59,5,6,7,7,28
317,87347,60000,10,10642,27,4,2,56,5,6,0,4,54
368,89899,60000,8,392,9,1,3,93,5,6,0,0,27
401,84098,60000,8,15507,3,3,4,65,5,6,2,1,18
411,58855,60000,8,41,9,5,1,331,5,6,0,0,30
413,97714,60000,8,482,18,1,1,321,5,6,2,3,31
446,2367,60000,8,127,3,5,2,282,5,6,0,5,51
516,38480,60000,6,127,9,4,2,348,5,6,0,6,45
521,38929,60000,5,15786,15,2,2,379,5,6,0,0,37
340,97255,61000,8,4502,30,2,2,149,5,6,0,5,40
162,25546,61250,5,2,3,3,2,381,10,6,0,4,39
193,56635,62400,5,354,6,5,2,18,5,6,7,6,30
48,93076,63000,8,16,18,5,1,142,8,2,2,4,29
265,56372,63000,8,89,30,2,1,59,5,6,0,2,40
97,96812,64000,6,4949,30,4,3,57,4,6,0,4,42
205,8990,64000,14,15,24,4,2,26,5,6,0,5,27
16,38537,65000,8,4926,3,2,2,345,5,2,0,0,35
68,99988,65000,10,28,6,2,2,22,4,6,2,7,32
211,9656,65000,10,1802,6,4,2,43,5,6,0,5,29
230,26240,65000,5,18398,30,5,3,32,5,6,0,4,27
231,26660,65000,6,563,3,5,3,43,5,6,2,2,22
295,61815,65000,6,14,1,4,2,94,5,6,0,2,33
352,32344,65000,8,232,9,3,2,137,5,6,0,1,40
364,39507,65000,8,13698,9,5,3,103,5,6,0,0,32
370,18003,65000,10,15190,12,4,3,93,5,6,0,3,31
385,80844,65000,5,1962,21,3,3,143,5,6,0,0,28
427,86309,65000,8,4692,3,0,2,354,5,6,0,6,25
302,36528,66000,10,9742,12,4,2,123,5,6,0,0,42
333,799,66000,8,4048,1,2,2,57,5,6,7,2,33
359,82421,67000,8,43,18,5,3,74,5,6,2,2,35
163,1219,68000,8,96,6,5,3,298,10,6,0,0,33
236,74839,68000,8,257,1,4,3,17,5,6,0,3,19
260,29545,68000,8,816,9,4,1,118,5,6,2,5,33
475,44046,68000,8,265,12,4,2,377,5,6,0,0,21
253,15682,68040,8,18958,15,4,1,66,5,6,7,0,30
3,96467,70000,4,11384,1,2,2,69,4,2,0,3,38
52,54792,70000,10,10432,6,3,3,383,8,2,4,3,56
85,55662,70000,10,12876,30,1,2,60,4,6,0,5,26
100,26933,70000,8,18527,30,5,5,117,4,6,0,7,34
136,75619,70000,8,440,3,3,1,482,4,6,0,5,43
165,75294,70000,8,3323,3,2,1,10,10,6,4,0,27
166,12974,70000,8,17720,15,4,2,372,10,6,7,0,36
187,91660,70000,6,8945,18,5,2,34,5,6,0,0,26
238,10375,70000,6,35,21,4,3,42,5,6,2,5,30
300,36147,70000,14,17685,12,4,2,122,5,6,0,0,29
325,6859,70000,8,4211,6,4,2,129,5,6,0,2,28
365,73407,70000,8,8595,9,5,3,88,5,6,2,1,27
388,83628,70000,8,498,18,2,3,58,5,6,2,1,43
433,13047,70000,8,13911,12,5,2,356,5,6,0,1,29
438,57340,70000,10,1,15,5,2,292,5,6,0,0,
465,45950,70000,8,14089,9,1,2,322,5,6,2,0,48
279,101014,70001,10,633,18,5,2,93,5,6,0,6,29
84,73577,70500,10,924,9,5,2,63,4,6,7,2,34
287,87088,71500,14,3721,9,5,2,129,5,6,0,4,30
184,81312,72000,6,17,15,5,2,37,5,6,2,7,27
190,45868,72000,8,382,30,5,2,15,5,6,0,4,43
218,15214,72000,8,349,3,3,2,26,5,6,2,0,26
371,36188,72000,8,42,12,4,3,112,5,6,4,0,20
408,35379,72000,8,14817,3,5,1,370,5,6,7,1,44
11,65355,74000,5,794,24,5,2,139,5,2,0,3,46
209,7974,74000,10,19802,3,4,2,49,5,6,0,0,58
7,4911,75000,8,1902,15,4,2,12,5,2,0,0,33
34,81095,75000,10,11755,30,4,2,497,6,2,4,4,53
191,62963,75000,5,7688,30,5,2,27,5,6,0,6,23
262,82143,75000,8,372,12,2,1,134,5,6,0,7,22
301,97772,75000,8,89,12,4,2,69,5,6,7,0,42
428,37559,75000,8,15171,3,0,2,324,5,6,0,1,27
473,62066,75000,5,15148,12,4,2,351,5,6,0,0,26
519,98363,75000,10,8637,9,4,2,317,5,6,0,6,29
278,83172,75653,8,97,18,5,2,127,5,6,0,0,55
500,14695,76000,8,9181,30,4,2,372,5,6,2,0,39
189,10058,78000,6,1462,30,5,2,27,5,6,0,6,32
291,9340,78000,8,3180,21,1,2,79,5,6,2,2,35
426,14604,78000,10,19051,12,0,2,312,5,6,2,0,42
308,96259,78811,8,25,18,4,2,137,5,6,0,5,25
23,79368,80000,10,223,9,4,2,58,6,2,4,1,39
29,39010,80000,14,2804,27,4,2,350,6,2,0,4,
50,57065,80000,8,14345,18,5,2,138,8,2,2,3,34
77,52674,80000,5,180,1,2,1,63,4,6,0,7,30
93,78356,80000,8,4097,27,3,2,76,4,6,7,0,38
109,95004,80000,8,15699,6,5,2,266,4,6,7,0,50
144,88253,80000,6,10915,3,5,3,336,4,6,2,1,38
180,49719,80000,14,54,24,3,1,17,5,6,0,1,57
201,13737,80000,8,124,18,4,2,35,5,6,2,4,24
235,3087,80000,8,14,18,1,3,17,5,6,0,0,60
319,59765,80000,10,384,30,4,2,148,5,6,0,6,30
336,71091,80000,6,717,15,2,2,119,5,6,2,0,22
361,34534,80000,8,13954,21,5,3,130,5,6,4,0,32
407,51958,80000,10,14884,18,5,1,290,5,6,2,0,55
430,98497,80000,10,9591,1,5,2,350,5,6,0,4,30
439,94005,80000,8,19765,18,5,2,338,5,6,7,1,42
448,75900,80000,10,243,6,5,2,339,5,6,2,1,32
472,59666,80000,10,18173,12,4,2,334,5,6,2,1,52
518,14361,80000,8,361,9,4,2,268,5,6,0,6,43
539,46534,80000,10,3861,3,5,3,353,5,6,2,0,34
79,17829,81000,8,16856,18,0,2,110,4,6,0,6,32
67,66331,82000,8,92,21,2,2,27,4,6,2,7,38
311,62583,82000,8,11155,21,4,2,81,5,6,0,4,32
449,13897,82000,14,473,6,5,2,282,5,6,0,0,44
512,101286,82000,10,10983,6,4,2,331,5,6,0,0,53
283,100281,82500,10,384,30,5,2,65,5,6,0,2,41
137,66971,83000,10,18382,3,5,2,346,4,6,2,4,35
202,82094,83000,8,293,18,4,2,50,5,6,0,7,35
281,51344,83200,8,248,30,5,2,141,5,6,4,0,43
198,88641,83500,8,856,12,4,2,26,5,6,4,0,48
164,91441,84000,8,2726,9,4,3,377,10,6,0,3,36
215,87261,84000,5,213,3,2,2,12,5,6,2,1,
259,645,84000,8,305,9,4,1,131,5,6,2,7,20
288,76212,84000,14,156,9,5,2,54,5,6,2,4,30
36,29264,85000,8,1498,18,5,2,31,7,2,7,1,41
94,88456,85000,8,66,18,5,3,84,4,6,0,0,28
151,41490,85000,5,283,21,4,2,16,10,6,7,0,35
183,98213,85000,8,3260,15,5,2,17,5,6,7,1,31
256,19142,85000,8,10528,3,4,1,130,5,6,2,1,37
347,35224,85000,8,100,12,3,2,135,5,6,0,2,60
416,84403,85000,8,2523,24,4,1,264,5,6,0,0,29
432,3201,85000,8,10,12,5,2,350,5,6,0,7,
284,66769,86000,10,5434,3,5,2,110,5,6,0,7,52
462,31153,87000,8,19668,6,1,2,331,5,6,0,0,40
492,83639,87000,8,9,24,4,2,283,5,6,7,0,33
18,51557,89000,6,4,1,3,2,0,5,2,2,0,38
30,32923,89000,10,76,12,2,2,290,6,2,7,0,29
395,31325,89000,8,203,9,3,3,84,5,6,2,2,37
431,94338,89000,10,2482,12,5,2,386,5,6,0,3,38
522,55540,89000,8,19,18,2,2,264,5,6,0,4,43
65,71782,89161,14,11280,30,4,2,39,4,6,0,0,49
2,13163,90000,5,8123,6,2,2,33,4,2,2,0,31
12,87786,90000,5,386,3,4,2,64,5,2,7,6,51
47,38184,90000,5,18016,6,4,2,42,8,2,2,0,50
76,97403,90000,8,410,6,4,1,87,4,6,0,7,33
157,58682,90000,5,392,6,5,2,102,10,6,0,7,35
208,18238,90000,8,20,3,4,2,23,5,6,0,1,49
228,81010,90000,8,43,21,5,3,20,5,6,2,7,53
250,45821,90000,10,12681,18,5,1,139,5,6,0,5,31
275,11864,90000,8,17376,15,5,2,99,5,6,0,7,42
335,28387,90000,8,9774,15,2,2,129,5,6,0,5,31
441,77714,90000,8,89,18,5,2,336,5,6,0,0,24
514,42913,90000,6,8,6,4,2,337,5,6,2,5,70
534,27555,90000,8,15319,3,0,3,291,5,6,0,0,35
540,22818,90000,6,178,3,5,3,335,5,6,4,4,37
545,51526,90000,4,9090,6,5,3,359,5,6,0,1,
226,14516,90500,8,26,15,5,3,22,5,6,0,0,54
372,80531,92000,10,223,15,4,3,127,5,6,0,0,29
378,87868,92000,8,193,3,4,3,101,5,6,0,2,29
520,3946,92000,8,17890,15,2,2,371,5,6,2,2,27
477,6374,92250,8,20,12,4,2,257,5,6,0,3,32
234,5371,92500,10,772,15,1,3,38,5,6,7,0,55
158,506,93000,8,438,6,1,2,86,10,6,2,3,54
